CustomerID,Age,Balance,Transactions,CreditScore,Tenure,Income,NumProducts,HasCreditCard,IsActiveMember,Churn,AgeGroup,HasBalance,BalancePerTransaction,TransactionsPerMonth,CreditScoreGroup,NewCustomer,LoyalCustomer,ProductDensity,IncomeGroup,CustomerValue,ValueSegment,Balance_x_Products,Balance_x_IsActive,ProductBalanceRisk,InactiveWithCCRisk,BalanceToIncome
33d57051-8b27-49dc-896f-5261c8a62655,71,51566.0,220,325,9,136389.06,4,1,0,1,60+,1,234.3909090909091,24.444444444444443,Low,0,1,0.4444444444444444,High,70.091424,Plus,206264.0,0.0,0,1,0.3780801773983925
d7edc2b4-f6ef-4356-8edc-ef0842d9a664,25,77017.48,49,453,27,160494.59,2,1,0,1,18-30,1,1571.785306122449,1.8148148148148149,Medium,0,1,0.07407407407407407,High,87.31778,Premium,154034.96,0.0,0,1,0.4798758637284908
f7edf2df-41ea-4502-8ff9-d9cf18e403eb,56,66788.23,146,738,18,47537.08,1,0,1,1,51-60,1,457.45363013698625,8.11111111111111,Excellent,0,1,0.05555555555555555,Very Low,39.09510099999999,Standard,66788.23,66788.23,0,0,1.4049712350863788
9c56f454-bae2-49ba-ab9b-8df84065d269,72,53582.27,150,731,5,135554.87,4,0,1,0,60+,1,357.2151333333333,30.0,Excellent,0,1,0.8,High,70.341629,Plus,214329.08,53582.27,0,0,0.39528104006886655
084ef2bf-c723-4c30-acb0-7e6fe33c83de,26,39151.51,441,553,25,197801.39,3,0,0,0,18-30,1,88.77893424036282,17.64,Medium,0,1,0.12,Very High,90.998309,Premium,117454.53,0.0,0,0,0.19793344222707435
4c1f96c3-7dbf-4d77-8726-d27ab4b08934,59,42877.14,167,758,7,81396.2,2,0,1,0,51-60,1,256.7493413173653,23.857142857142858,Excellent,0,1,0.2857142857142857,Low,45.471722,Standard,85754.28,42877.14,0,0,0.5267707829112416
743db47d-405b-4b97-9323-f3b62790030b,59,90561.93,109,335,8,136152.17,4,0,0,0,51-60,1,830.8433944954128,13.625,Low,0,1,0.5,High,81.66214700000002,Premium,362247.72,0.0,0,0,0.6651523071574987
750867c6-29b5-40a9-903d-ebfd6006aa60,76,34421.69,487,816,12,62068.17,1,1,1,0,60+,1,70.68108829568789,40.583333333333336,Excellent,0,1,0.08333333333333333,Low,35.299875,Standard,34421.69,34421.69,0,0,0.5545787800735869
f0baa343-06cc-4594-861b-a90c9521d6fe,20,53342.48,381,357,3,54258.48,2,0,1,0,18-30,1,140.0065091863517,127.0,Low,0,0,0.6666666666666666,Low,37.820436,Standard,106684.96,53342.48,0,0,0.9831178462795125
1a141d21-d912-41b2-ae54-17c54f06441a,34,99548.5,471,415,8,124485.5,2,1,0,0,31-40,1,211.35562632696391,58.875,Low,0,1,0.25,Medium,79.80005,Premium,199097.0,0.0,0,1,0.7996794807427371
d7df7a6e-3311-4d1e-a09e-711fb62d11ca,48,75508.3,311,507,10,37401.76,1,0,1,0,41-50,1,242.79196141479102,31.1,Medium,0,1,0.1,Very Low,37.706494000000006,Standard,75508.3,75508.3,0,0,2.018843498273878
26d0a320-3e81-44b3-bffa-686bb3ae4ceb,33,66524.68,468,814,16,88854.73,3,1,0,0,31-40,1,142.14675213675213,29.25,Excellent,0,1,0.1875,Low,55.639695999999994,Plus,199574.03999999998,0.0,0,1,0.7486903623476207
be2fe705-7c43-4392-b3cf-701ba1d7fb54,22,73744.3,248,663,1,171565.99,1,1,1,0,18-30,1,297.3560483870968,248.0,Good,1,0,1.0,Very High,90.824086,Premium,73744.3,73744.3,0,0,0.42983052760048773
0ae45bde-9f5e-49e3-8292-dc1f4965961d,25,75551.52,161,759,6,48674.72,1,1,1,0,18-30,1,469.264099378882,26.833333333333332,Excellent,0,1,0.16666666666666666,Very Low,42.183644,Standard,75551.52,75551.52,0,0,1.5521716406380972
1b1c3cca-75cb-4ec5-9ec5-8479b3b522f3,67,34233.28,361,640,2,188652.41,1,0,0,1,60+,1,94.82903047091412,180.5,Good,0,0,0.5,Very High,85.83924800000001,Premium,34233.28,0.0,0,0,0.18146219282329867
fb37f878-d451-4fe5-9b63-f811fdcd1637,79,44775.53,196,765,23,49117.56,2,0,0,1,60+,1,228.44658163265305,8.521739130434783,Excellent,0,1,0.08695652173913043,Very Low,33.138483,Standard,89551.06,0.0,0,0,0.9115992325351666
2e065db9-b530-4dec-bc78-e6459e857425,54,39165.17,12,538,17,40945.95,2,0,0,0,51-60,1,3263.7641666666664,0.7058823529411765,Medium,0,1,0.11764705882352941,Very Low,28.131531,Standard,78330.34,0.0,0,0,0.9565090076063689
65741a7e-6e96-4a90-ba64-9e7b163ee62a,59,86818.86,134,366,16,58156.85,2,0,0,0,51-60,1,647.9019402985075,8.375,Low,0,1,0.125,Low,49.348597999999996,Plus,173637.72,0.0,0,0,1.4928397944524163
b6dd6e0d-6150-4f27-bb48-1e31eaae8ac0,19,15463.74,419,765,14,195609.84,4,1,0,0,18-30,1,36.906300715990454,29.928571428571427,Excellent,0,1,0.2857142857142857,Very High,83.008758,Premium,61854.96,0.0,1,1,0.07905399851050438
8ba41672-bf52-40f1-86c1-b032ba679645,78,86215.25,164,394,14,45055.64,4,1,1,0,60+,1,525.702743902439,11.714285714285714,Low,0,1,0.2857142857142857,Very Low,43.936031,Standard,344861.0,86215.25,0,0,1.9135284727949708
d7686aa9-3905-42ca-8d7c-56ff090dd6d1,20,95284.47,390,324,13,86156.2,4,0,1,0,18-30,1,244.31915384615385,30.0,Low,0,1,0.3076923076923077,Low,63.164821,Plus,381137.88,95284.47,0,0,1.1059502392166787
47ec81b2-994c-439d-b989-3711bfab5a02,32,96315.2,444,311,28,76126.9,2,1,1,0,31-40,1,216.92612612612612,15.857142857142858,Low,0,1,0.07142857142857142,Low,59.478519999999996,Plus,192630.4,96315.2,0,0,1.2651927242538445
3e2e5241-333e-48b5-a647-cd6c2bf36cf4,23,133.22,43,553,2,137036.2,3,0,0,0,18-30,1,3.098139534883721,21.5,Medium,0,0,1.5,High,54.86734600000001,Plus,399.65999999999997,0.0,1,0,0.0009721518839547505
1f57807c-e9f1-4d45-a513-3087573028b1,51,46034.06,130,681,11,155765.64,3,1,0,1,51-60,1,354.1081538461538,11.818181818181818,Good,0,1,0.2727272727272727,High,76.155474,Premium,138102.18,0.0,0,1,0.2955341113739846
89d42e70-979f-48b5-ae18-bf7393599b2b,36,17149.41,149,628,28,74589.53,3,0,1,0,31-40,1,115.09671140939597,5.321428571428571,Good,0,1,0.10714285714285714,Low,35.025335,Standard,51448.229999999996,17149.41,1,0,0.22991712107584
6c334a80-d68a-44ed-ae77-d340930db6e5,50,50991.27,103,400,7,59744.47,1,1,1,0,41-50,1,495.06087378640774,14.714285714285714,Low,0,1,0.14285714285714285,Low,39.226068999999995,Standard,50991.27,50991.27,0,0,0.853489368974233
d13a5465-ad11-474f-a0c1-a3dbd8a65ec3,56,72459.32,485,782,7,114590.83,2,1,0,0,51-60,1,149.40065979381444,69.28571428571429,Excellent,0,1,0.2857142857142857,Medium,67.719628,Plus,144918.64,0.0,0,1,0.6323308767376936
adbbcf4e-d8a7-4899-be1a-92e88d58a66b,39,96385.85,183,685,27,95344.51,2,0,0,1,31-40,1,526.6986338797815,6.777777777777778,Good,0,1,0.07407407407407407,Medium,67.108459,Plus,192771.7,0.0,0,0,1.010921866397971
ddd77873-c648-4c22-b3a1-4b6d53173f46,75,19050.52,389,364,13,22181.74,2,0,0,0,60+,1,48.973059125964014,29.923076923076923,Low,0,1,0.15384615384615385,Very Low,14.704552000000001,Standard,38101.04,0.0,1,0,0.8588379450845605
b2e36860-fc16-4671-a2dc-86a75482f02c,54,95961.71,164,764,3,67853.2,3,0,0,1,51-60,1,585.1323780487805,54.666666666666664,Excellent,0,0,1.0,Low,55.978993,Plus,287885.13,0.0,0,0,1.414254744065129
51792dee-38c3-40fd-9026-474a38cb7525,72,15008.85,196,845,20,63826.03,2,1,0,0,60+,1,76.57576530612245,9.8,Excellent,0,1,0.1,Low,30.091866999999997,Standard,30017.7,0.0,1,1,0.2351524918595125
2733422a-8b29-48c6-9988-10ddb7c58515,69,85970.57,42,320,10,180575.24,1,1,0,0,60+,1,2046.9183333333335,4.2,Low,0,1,0.1,Very High,98.033867,Premium,85970.57,0.0,0,1,0.4760927910160884
88d66f61-6e08-491e-bdac-26f681d6d871,58,68844.66,60,328,1,171356.88,2,1,1,1,51-60,1,1147.411,60.0,Low,1,0,2.0,Very High,89.21415,Premium,137689.32,68844.66,0,0,0.4017618668127011
65c4070f-cb55-4222-897f-d102436ebfdb,45,63756.43,290,499,17,130508.05,4,0,1,1,41-50,1,219.84975862068967,17.058823529411764,Medium,0,1,0.23529411764705882,High,71.41714900000001,Plus,255025.72,63756.43,0,0,0.48852488409718786
80cef893-f616-4e31-a776-f0c7ebd45e59,22,73769.63,449,386,5,28609.55,4,0,0,0,18-30,1,164.29761692650334,89.8,Low,0,1,0.8,Very Low,33.709409,Standard,295078.52,0.0,0,0,2.5784966907903133
9bee9799-202c-497b-988a-0722f7cb0080,62,80232.84,483,316,5,111544.27,4,1,0,0,60+,1,166.1135403726708,96.6,Low,0,1,0.8,Medium,68.83246000000001,Plus,320931.36,0.0,0,1,0.7192914526223534
b9170ba3-9dc9-4cb6-b70e-e1cd48c14747,28,97077.92,211,690,19,53335.2,3,1,0,0,18-30,1,460.0849289099526,11.105263157894736,Good,0,1,0.15789473684210525,Very Low,50.520756,Plus,291233.76,0.0,0,1,1.8201472948446804
83411be5-b63f-4a20-8279-0af55aca2a90,71,76460.83,320,437,6,34871.18,4,1,0,0,60+,1,238.94009375000002,53.333333333333336,Low,0,1,0.6666666666666666,Very Low,36.982721000000005,Standard,305843.32,0.0,0,1,2.192665404497353
c31aee81-c1cb-42e4-9cfd-fc7984074de3,57,62503.89,450,762,18,21876.99,4,1,1,1,51-60,1,138.89753333333334,25.0,Excellent,0,1,0.2222222222222222,Very Low,27.636962999999994,Standard,250015.56,62503.89,0,0,2.857060774814085
d2c33568-dcff-4873-96d8-fcaca53040e2,58,95986.67,119,489,18,77998.79,4,1,0,1,51-60,1,806.6106722689076,6.611111111111111,Medium,0,1,0.2222222222222222,Low,60.031217000000005,Plus,383946.68,0.0,0,1,1.230617423680547
493eed12-95d7-4dc4-895c-9c9e9b1bf67c,71,48652.95,160,650,16,166118.56,4,1,0,0,60+,1,304.0809375,10.0,Good,0,1,0.25,High,81.091309,Premium,194611.8,0.0,0,1,0.2928808797764681
ac01396b-ecdd-497a-a35b-06f94fcbc23f,34,92815.56,183,787,27,119016.55,2,0,1,1,31-40,1,507.1888524590164,6.777777777777778,Excellent,0,1,0.07407407407407407,Medium,75.506188,Premium,185631.12,92815.56,0,0,0.7798542303570385
dde47bff-e1d9-4bd6-8b83-da2cd8ed1f87,47,92838.92,172,587,19,179646.48,4,0,0,0,41-50,1,539.7611627906977,9.052631578947368,Medium,0,1,0.21052631578947367,Very High,99.761868,Premium,371355.68,0.0,0,0,0.5167867469487851
fb48dc2e-bf0c-4532-a22b-aaa6ac7ef79b,47,86150.86,497,532,15,65403.38,1,1,0,1,41-50,1,173.34177062374246,33.13333333333333,Medium,0,1,0.06666666666666667,Low,52.15570999999999,Plus,86150.86,0.0,0,1,1.3172233606275394
6e078d29-3de2-4377-94a9-5ea18aa968d7,63,72876.22,135,535,11,77610.77,2,0,0,1,60+,1,539.8238518518518,12.272727272727273,Medium,0,1,0.18181818181818182,Low,52.947674,Plus,145752.44,0.0,0,0,0.9389962243642216
de8caf5d-886a-481f-b740-24db83dbfed0,46,72821.92,258,840,21,150676.38,3,1,0,0,41-50,1,282.255503875969,12.285714285714286,Excellent,0,1,0.14285714285714285,High,82.194528,Premium,218465.76,0.0,0,1,0.4833001695421671
689c6aa2-422c-4ff0-bc2e-935b2f9e6023,40,84086.23,461,577,11,156473.3,1,1,0,0,31-40,1,182.3996312364425,41.90909090909091,Medium,0,1,0.09090909090909091,High,87.953489,Premium,84086.23,0.0,0,1,0.5373838859409241
f4403101-3b83-495e-8c8f-67ee7b374241,36,15241.78,30,407,15,177884.92,1,0,1,0,31-40,1,508.05933333333337,2.0,Low,0,1,0.06666666666666667,Very High,75.73550200000001,Premium,15241.78,15241.78,0,0,0.08568337327301269
c13ffba0-8cc4-4c60-9d43-cb186aceb8d5,33,81194.05,364,560,3,198525.79,4,0,1,1,31-40,1,223.06057692307692,121.33333333333333,Medium,0,0,1.3333333333333333,Very High,103.877731,Premium,324776.2,81194.05,0,0,0.4089848981333861
09dadaae-56b2-4cd8-9151-6471f8d51e59,51,20483.16,10,704,14,130877.38,3,1,0,0,51-60,1,2048.316,0.7142857142857143,Good,0,1,0.21428571428571427,High,58.4989,Plus,61449.479999999996,0.0,1,1,0.15650649485801135
95ebda48-4ff8-4d88-a8df-b5966366077f,26,55467.23,86,533,26,171193.52,4,0,1,0,18-30,1,644.9677906976744,3.3076923076923075,Medium,0,1,0.15384615384615385,Very High,85.14337699999999,Premium,221868.92,55467.23,0,0,0.32400309310772984
deefd3ef-f947-45a4-ae42-0ff378ca0fc7,51,75891.77,20,369,24,110369.04,2,1,0,0,51-60,1,3794.5885000000003,0.8333333333333334,Low,0,1,0.08333333333333333,Medium,66.92114699999999,Plus,151783.54,0.0,0,1,0.6876182849828177
445f9104-6be4-4f5a-9179-fcb9a8f76525,37,78061.94,227,453,5,139347.56,2,1,0,0,31-40,1,343.88519823788545,45.4,Medium,0,1,0.4,High,79.225706,Premium,156123.88,0.0,0,1,0.5601959589389294
40d2b7ac-1673-4b3f-93ff-56ddcc801280,55,16771.82,188,356,13,36738.32,3,0,1,0,51-60,1,89.21180851063829,14.461538461538462,Low,0,1,0.23076923076923078,Very Low,19.783274000000002,Standard,50315.46,16771.82,1,0,0.45652114740140537
b1c31f99-ca0c-4eb0-980a-b1a80b0b6b25,20,6578.87,336,354,20,120918.82,2,1,1,0,18-30,1,19.57997023809524,16.8,Low,0,1,0.1,Medium,50.44198900000001,Plus,13157.74,6578.87,1,0,0.054407328817796925
fbdb51cf-3c7c-45ec-9502-56d2a4231304,36,27055.09,60,618,14,46819.95,4,0,1,1,31-40,1,450.91816666666665,4.285714285714286,Good,0,1,0.2857142857142857,Very Low,26.862506999999997,Standard,108220.36,27055.09,1,0,0.577853884935802
4ec513f2-877d-4b21-8e3c-a5b0b3dae9d8,55,21063.22,356,318,16,87223.27,2,0,0,0,51-60,1,59.16634831460674,22.25,Low,0,1,0.125,Low,41.31507400000001,Standard,42126.44,0.0,1,0,0.24148624558561035
2acbdffa-1555-42a7-a7e7-f7b0509f7452,35,37205.06,113,775,27,157985.93,1,1,1,0,31-40,1,329.2483185840708,4.185185185185185,Excellent,0,1,0.037037037037037035,High,74.38979,Premium,37205.06,37205.06,0,0,0.2354960343620473
37b7a408-3d82-4081-8e80-60fd0c2cfb35,34,63791.57,148,346,27,143464.03,3,1,1,0,31-40,1,431.02412162162165,5.481481481481482,Low,0,1,0.1111111111111111,High,76.56748300000001,Premium,191374.71,63791.57,0,0,0.4446520148639349
4f373f65-caaf-43e4-8c28-bd72237601d5,26,95036.24,325,804,20,85202.38,2,0,0,0,18-30,1,292.4192,16.25,Excellent,0,1,0.1,Low,62.689324000000006,Plus,190072.48,0.0,0,0,1.1154176679102157
5fd0d30b-b90c-412b-9c57-52dee3009f61,47,83186.53,493,725,3,97338.23,3,0,0,0,41-50,1,168.73535496957405,164.33333333333334,Good,0,0,1.0,Medium,64.039151,Plus,249559.59,0.0,0,0,0.8546131360720244
bb3c30db-5c12-4be6-a906-1550936a21c1,37,80284.07,74,560,4,44026.4,4,1,0,1,31-40,1,1084.9198648648648,18.5,Medium,0,0,1.0,Very Low,41.717981,Standard,321136.28,0.0,0,1,1.8235438282485055
bec9f376-79f9-4a04-a33c-935fac1819b3,52,43741.39,313,481,14,129840.53,4,0,0,1,51-60,1,139.7488498402556,22.357142857142858,Medium,0,1,0.2857142857142857,High,65.152529,Plus,174965.56,0.0,0,0,0.33688548560299314
0679ad5a-d3c1-4d31-befb-ac57636e2ff0,42,95665.8,414,707,12,28027.08,2,1,0,0,41-50,1,231.0768115942029,34.5,Good,0,1,0.16666666666666666,Very Low,40.034772000000004,Standard,191331.6,0.0,0,1,3.413334532173883
8696dd5e-1a09-4e44-b39b-44e3c1456a7e,45,78733.95,394,699,22,97199.64,1,0,1,0,41-50,1,199.83236040609137,17.90909090909091,Good,0,1,0.045454545454545456,Medium,62.618241,Plus,78733.95,78733.95,0,0,0.8100230618138091
74d63a9f-a2cd-41a5-b408-10e57a238bef,62,85323.65,107,549,11,45064.17,4,1,0,1,60+,1,797.4172897196261,9.727272727272727,Medium,0,1,0.36363636363636365,Very Low,43.654863,Standard,341294.6,0.0,0,1,1.8933811495917932
829ed636-dfa7-49db-8ed9-fae5bd93e05f,23,89993.35,466,502,20,43037.88,4,0,0,0,18-30,1,193.11877682403434,23.3,Medium,0,1,0.2,Very Low,44.352956999999996,Standard,359973.4,0.0,0,0,2.091026556140777
10740893-d4ff-46e5-bcda-39422f695114,61,78792.53,142,612,5,196633.48,2,0,0,0,60+,1,554.8769718309859,28.4,Good,0,1,0.4,Very High,102.333751,Premium,157585.06,0.0,0,0,0.4007076007605622
7aac3c22-e4ac-44fb-b71a-1b4770b6a8c6,54,56576.49,403,670,25,190466.48,4,0,0,0,51-60,1,140.38831265508685,16.12,Good,0,1,0.16,Very High,93.28043900000002,Premium,226305.96,0.0,0,0,0.29704171568666565
8bc5889a-175b-41ac-9154-a517627f4f2b,67,72028.8,383,789,25,173110.89,3,0,0,1,60+,1,188.06475195822455,15.32,Excellent,0,1,0.12,Very High,90.96789600000001,Premium,216086.40000000002,0.0,0,0,0.4160847419824368
2684ad27-da26-4b19-836a-20833484cda8,78,86027.96,442,342,9,162506.0,1,0,1,0,60+,1,194.6333936651584,49.111111111111114,Low,0,1,0.1111111111111111,High,90.94338800000001,Premium,86027.96,86027.96,0,0,0.5293832843095024
778e445a-673e-4238-b37c-a8f3b762ac68,23,84707.18,330,816,2,139553.82,1,1,1,0,18-30,1,256.6884242424242,165.0,Excellent,0,0,0.5,High,81.332682,Premium,84707.18,84707.18,0,0,0.6069857492972961
c13c4cd4-ef13-4ef0-be38-27f8fb0ccdc9,65,46070.21,167,385,12,31209.16,4,1,1,0,60+,1,275.86952095808385,13.916666666666666,Low,0,1,0.3333333333333333,Very Low,26.354827,Standard,184280.84,46070.21,0,0,1.4761759047664211
202598d6-2d47-40e4-9c2a-9224bd307fbc,52,5290.46,319,331,7,176984.43,2,0,1,1,51-60,1,16.58451410658307,45.57142857142857,Low,0,1,0.2857142857142857,Very High,72.47661,Premium,10580.92,5290.46,1,0,0.029892234023071975
a3a1e290-75e0-488e-af0f-fa57e03ba9f9,39,1892.77,232,512,15,178324.73,4,1,0,1,31-40,1,8.158491379310345,15.466666666666667,Medium,0,1,0.26666666666666666,Very High,71.96732300000001,Premium,7571.08,0.0,1,1,0.01061417561097667
556d1300-bfd6-4656-8d3f-a0312e1c2d29,57,98500.47,26,746,2,31736.83,2,0,1,0,51-60,1,3788.4796153846155,13.0,Excellent,0,0,1.0,Very Low,42.252673,Standard,197000.94,98500.47,0,0,3.1036644176497776
86b3f6a7-a922-4a90-bdfd-184d454ad391,59,49831.47,262,735,23,167978.57,2,0,0,0,51-60,1,190.1964503816794,11.391304347826088,Excellent,0,1,0.08695652173913043,Very High,82.219469,Premium,99662.94,0.0,0,0,0.29665373386617117
4c21236a-fb24-4a6b-ac0f-7b36e82869dc,28,20456.27,74,307,24,84200.78,1,1,0,0,18-30,1,276.4360810810811,3.0833333333333335,Low,0,1,0.041666666666666664,Low,39.839392999999994,Standard,20456.27,0.0,0,1,0.2429463242502029
2ebe99d7-6a74-4e6f-8daa-dc43795efea9,72,64303.2,399,537,8,113634.29,4,1,1,1,60+,1,161.1609022556391,49.875,Medium,0,1,0.5,Medium,64.86437600000001,Plus,257212.8,64303.2,0,0,0.5658784861506153
7171d430-72a6-4996-accf-368659a94920,24,61385.97,365,558,27,69842.81,4,1,0,0,18-30,1,168.1807397260274,13.518518518518519,Medium,0,1,0.14814814814814814,Low,46.462415,Standard,245543.88,0.0,0,1,0.8789160974479693
e9c8855b-45ea-480f-b555-2272099c18ea,72,18504.06,101,559,6,194196.06,3,1,0,1,60+,1,183.20851485148515,16.833333333333332,Medium,0,1,0.5,Very High,83.259942,Premium,55512.18000000001,0.0,1,1,0.09528545532798142
598a3fec-8791-428d-a162-21da5322185e,63,32034.72,129,408,23,42038.1,2,0,1,0,60+,1,248.33116279069768,5.608695652173913,Low,0,1,0.08695652173913043,Very Low,26.464356,Standard,64069.44,32034.72,0,0,0.7620401492931412
216bf872-e0f0-4aee-b814-a0ed9706fb9b,55,97980.27,59,546,27,143634.98,3,0,1,0,51-60,1,1660.6825423728815,2.185185185185185,Medium,0,1,0.1111111111111111,High,86.86577300000002,Premium,293940.81,97980.27,0,0,0.6821476913214316
ce3bab89-2355-42f0-be0e-4925251b80e1,51,21054.32,133,526,29,80631.29,1,1,1,0,51-60,1,158.30315789473684,4.586206896551724,Medium,0,1,0.034482758620689655,Low,38.608712,Standard,21054.32,21054.32,0,0,0.26111848142327876
9c9d4565-f281-405c-846d-fafea7699e4e,36,75982.28,377,694,2,167894.64,4,0,0,0,31-40,1,201.54450928381962,188.5,Good,0,0,2.0,Very High,90.06564000000002,Premium,303929.12,0.0,0,0,0.45255929552009516
1d2a02f7-68a3-47d0-89b7-7279a4a443db,39,82842.1,476,576,28,168676.08,2,0,0,0,31-40,1,174.03802521008404,17.0,Medium,0,1,0.07142857142857142,Very High,92.46586199999999,Premium,165684.2,0.0,0,0,0.4911312854792453
4acbe49b-75ae-488c-81fd-e60da386782b,51,34859.35,431,637,26,130479.94,3,1,1,0,51-60,1,80.88016241299303,16.576923076923077,Good,0,1,0.11538461538461539,High,62.779081,Plus,104578.04999999999,34859.35,0,0,0.26716252322004436
0c0bc93b-b0b5-40e6-b9b1-3b01b0fac892,22,80638.97,350,588,20,153073.05,2,1,0,0,18-30,1,230.39705714285714,17.5,Good,0,1,0.1,High,85.525911,Premium,161277.94,0.0,0,1,0.5268005700546243
b3c0f92d-b455-48a2-8a37-3ad6eb059886,45,68198.78,454,500,20,60892.32,4,0,0,0,41-50,1,150.21757709251102,22.7,Medium,0,1,0.2,Low,44.952762,Standard,272795.12,0.0,0,0,1.119989844367894
6a075456-2029-4ea6-b15d-0d832433930f,20,69445.64,409,442,21,25974.08,1,0,1,1,18-30,1,169.79374083129585,19.476190476190474,Low,0,1,0.047619047619047616,Very Low,31.346024,Standard,69445.64,69445.64,0,0,2.6736515788047157
798df0d8-a87a-4ba7-991c-5d735bf21ec3,53,87133.33,39,692,3,30636.9,3,1,0,1,51-60,1,2234.187948717949,13.0,Good,0,0,1.0,Very Low,38.406459000000005,Standard,261399.99,0.0,0,1,2.84406483684707
59bb74db-3bc4-4e4c-8000-849ffc1d2592,76,118.82,443,653,24,88310.52,2,1,0,0,60+,1,0.268216704288939,18.458333333333332,Good,0,1,0.08333333333333333,Low,35.492754000000005,Standard,237.64,0.0,1,1,0.0013454795646090634
9cf27218-0e0f-47e0-a961-e2bdde78b052,52,41334.84,334,806,20,23240.02,4,1,1,1,51-60,1,123.75700598802395,16.7,Excellent,0,1,0.2,Very Low,21.79666,Standard,165339.36,41334.84,0,0,1.7786060425077086
5bb06904-7008-4c6a-933f-0832046a3f6b,40,12832.65,83,725,19,164883.22,4,0,0,0,31-40,1,154.6102409638554,4.368421052631579,Good,0,1,0.21052631578947367,High,69.827983,Plus,51330.6,0.0,1,0,0.07782872022999066
628f502f-5248-4370-9fd9-5fa3f8654469,26,30544.63,375,807,19,177095.69,2,1,1,0,18-30,1,81.45234666666667,19.736842105263158,Excellent,0,1,0.10526315789473684,Very High,80.114165,Premium,61089.26,30544.63,1,0,0.17247528723031036
3ceb0cd7-928f-4ba9-9c3c-3e3c45126f9c,53,9743.79,286,564,1,104378.23,1,1,0,0,51-60,1,34.06919580419581,286.0,Medium,1,0,1.0,Medium,44.760229,Standard,9743.79,0.0,0,1,0.09335078780316548
8f082ac3-1d6a-48ee-93ba-238226b1259d,58,30061.92,222,340,4,31608.43,4,1,1,0,51-60,1,135.41405405405405,55.5,Low,0,0,1.0,Very Low,21.728548000000004,Standard,120247.68,30061.92,1,0,0.9510728625243329
3626cfc6-e9ad-422e-a2e8-4f671b04ba33,63,34106.54,120,426,23,115636.97,2,0,1,0,60+,1,284.22116666666665,5.217391304347826,Low,0,1,0.08695652173913043,Medium,56.52275,Plus,68213.08,34106.54,0,0,0.2949449471047192
1a5d52b1-45b9-4301-8da1-01b2489ec66d,52,26850.89,494,768,21,31455.36,4,0,0,0,51-60,1,54.35402834008097,23.523809523809526,Excellent,0,1,0.19047619047619047,Very Low,20.785611,Standard,107403.56,0.0,1,0,0.8536189062849702
1f9db072-f9b5-42ce-8b90-04d25b55f5cc,70,9476.34,445,623,3,169271.62,4,1,0,0,60+,1,21.29514606741573,148.33333333333334,Good,0,0,1.3333333333333333,Very High,70.68505,Plus,37905.36,0.0,1,1,0.055983040748354626
e5cd57cb-15a4-4fb6-a6b0-1ed7298a5a45,40,43099.7,332,737,12,103597.98,3,0,0,1,31-40,1,129.81837349397588,27.666666666666668,Excellent,0,1,0.25,Medium,54.46870200000001,Plus,129299.09999999999,0.0,0,0,0.41602838202057607
bf4db30b-5fd0-45f7-a08f-28a6c39686d3,46,17141.13,21,849,20,161984.41,3,1,0,0,41-50,1,816.2442857142858,1.05,Excellent,0,1,0.15,High,69.942403,Plus,51423.39,0.0,1,1,0.10581962795061575
0ea51612-536e-4d07-8cba-034cd8e24e9f,45,23495.03,76,791,2,68882.38,3,0,0,0,41-50,1,309.14513157894737,38.0,Excellent,0,0,1.5,Low,34.624261000000004,Standard,70485.09,0.0,1,0,0.34108911451665863
b36923ae-d977-4cc7-b7f6-e09bfe7e5d35,40,40756.49,214,561,26,183328.43,3,1,1,1,31-40,1,190.45088785046727,8.23076923076923,Medium,0,1,0.11538461538461539,Very High,85.622519,Premium,122269.47,40756.49,0,0,0.2223140731636659
11a8a39a-bfcd-4022-9240-de83cb829402,46,47349.84,355,723,14,129940.41,1,1,1,0,41-50,1,133.37983098591548,25.357142857142858,Good,0,1,0.07142857142857142,High,66.28761600000001,Plus,47349.84,47349.84,0,0,0.36439657224415406
c9450885-47b6-480b-9f29-8443e75e71c5,78,650.03,302,489,8,26609.85,4,0,1,0,60+,1,2.152417218543046,37.75,Medium,0,1,0.5,Very Low,10.929549000000002,Standard,2600.12,650.03,1,0,0.02442817227455247
9cdfeed0-84e3-4b48-b923-28ce6df30897,70,57247.66,318,662,22,187715.67,1,1,0,0,60+,1,180.02408805031448,14.454545454545455,Good,0,1,0.045454545454545456,Very High,92.35596600000001,Premium,57247.66,0.0,0,1,0.30497006456626663
cc6f9c02-2fa6-4d0a-b37f-0dd3b8a9c1e6,34,11472.46,307,482,9,25340.28,4,0,1,1,31-40,1,37.36957654723127,34.111111111111114,Medium,0,1,0.4444444444444444,Very Low,13.66995,Standard,45889.84,11472.46,1,0,0.452736118148655
bc7eb76d-a368-4dc4-8244-8376070984ca,30,92949.73,45,300,8,95929.07,4,1,1,0,18-30,1,2065.5495555555553,5.625,Low,0,1,0.5,Medium,66.270047,Plus,371798.92,92949.73,0,0,0.9689422611936088
b650258a-a2e5-4e76-845d-58353a96fa72,62,60829.73,240,600,26,191910.89,2,0,1,1,60+,1,253.45720833333334,9.23076923076923,Good,0,1,0.07692307692307693,Very High,95.08527500000002,Premium,121659.46,60829.73,0,0,0.3169686201757493
